Final isotopic surface abundances from Battino et al. 2019, MNRAS (models listed in Table 2)

specie	m2z1m2			m2z2m2			m2z3m2			m3z1m2			m3z2m2			m3z3m2			m3z2m2_hCBM		m3z3m2_hCBM
Tm-165	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-166	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-167	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-168	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-169	1.6268672635157657e-10	2.1359016477160442e-10	2.8241682562311176e-10	2.5699216119967174e-10	3.0359239209942837e-10	3.2039173408651213e-10	3.42386110539277e-10	3.239521717286394e-10
Tm-170	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.5264454181780034e-41	4.71063634343647e-33	4.057269022130132e-74	1.0754036220164957e-41	1.0000000001856044e-99
Tm-171	1.1224263329376229e-52	1.5083479559490678e-31	1.6775170447403396e-41	1.306401125880637e-24	7.774850042117079e-26	1.967461548645874e-27	9.430365781503898e-27	1.1638781867406274e-28
Tm-172	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-173	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-174	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-175	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Tm-176	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-160	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-161	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-162	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-163	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-164	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-165	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-166	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-167	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-168	7.72440334778437e-13	1.5460206298498997e-12	2.3029837022770114e-12	7.561634392926942e-13	1.5167142312236858e-12	2.2544917555174326e-12	1.5165899410722421e-12	2.2529678177247306e-12
Yb-169	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-170	1.134406541007012e-10	7.786007558108997e-11	7.133475753227608e-11	2.941650682598715e-10	2.0292587790555177e-10	1.2917997015290512e-10	2.5761023283903363e-10	1.385531840454199e-10
Yb-171	2.370286895979346e-10	2.392849125025973e-10	2.834580957227394e-10	4.2210732343029226e-10	4.3851732519731905e-10	3.699896322697567e-10	5.197428483215094e-10	3.758491317074326e-10
Yb-172	4.814772846145027e-10	4.1502575342157305e-10	4.5549957584618824e-10	1.0573377419443038e-09	8.705300443467384e-10	6.578327312736771e-10	1.0665158517609392e-09	6.840841554729432e-10
Yb-173	2.7070853824609007e-10	2.7174874261156257e-10	3.236167189492627e-10	5.499789718110016e-10	4.934078240824532e-10	4.20268791658526e-10	5.885522189833141e-10	4.318513866975657e-10
Yb-174	9.97997193580847e-10	7.309786353225186e-10	7.153854879759733e-10	2.234077709708296e-09	1.7249527908684004e-09	1.158132234417532e-09	2.1553890122676766e-09	1.2122871618417358e-09
Yb-175	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.125707781302925e-71	1.0000000008554848e-99	1.000026865106376e-99	2.432367533849026e-84	1.0000000001856044e-99
Yb-176	3.9043298789625284e-10	2.8410791267636744e-10	2.8237607772576567e-10	7.543054045698322e-10	6.849223399543708e-10	4.4888771443521234e-10	8.462738142113026e-10	4.628808041164537e-10
Yb-177	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000905407898e-99	1.0000000001856044e-99
Yb-178	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-179	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Yb-180	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-165	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-166	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-167	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-168	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-169	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-170	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-171	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-172	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-173	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-174	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-175	2.02840853910471e-10	2.2671013184365062e-10	2.844473708362223e-10	3.701889985374736e-10	3.6507782233349797e-10	3.43007767040773e-10	4.253217745644485e-10	3.4997249617369467e-10
Lu-176	5.560909457070912e-11	2.710073361271404e-11	1.5560206490032757e-11	1.377325419308113e-10	9.36816015777659e-11	4.572486289506898e-11	1.2227140071744646e-10	4.939391756251454e-11
Lu-177	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	9.850347330429332e-65	1.000000000893252e-99	1.0003109981190053e-99	1.2170826989449111e-83	1.0000000001856044e-99
Lu-178	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-179	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-180	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-181	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Lu-182	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-166	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-167	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-168	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-169	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-170	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-171	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-172	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-173	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-174	6.007291621959673e-13	1.2023519297011216e-12	1.7910534614754426e-12	5.880691389870137e-13	1.1795515172445574e-12	1.7533351802502477e-12	1.179455291955287e-12	1.752149196427682e-12
Hf-175	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-176	5.243981479293096e-11	5.3138930442207976e-11	6.40930041231281e-11	1.0193385180271197e-10	9.189125190730789e-11	8.085056357126306e-11	1.0937252263628098e-10	8.318079427586445e-11
Hf-177	1.7321944040520643e-10	1.8328452358238224e-10	2.253253148548168e-10	3.1370308120795323e-10	3.0964475401523886e-10	2.7819572660715254e-10	3.6378256448063486e-10	2.8407022312787154e-10
Hf-178	5.481842781094087e-10	3.87455925586387e-10	3.7599516272373747e-10	1.1897809057231782e-09	9.311271930952564e-10	6.106909404980703e-10	1.1659529101194031e-09	6.391389567736948e-10
Hf-179	2.0783543997728894e-10	1.6702338470963137e-10	1.783626054179948e-10	4.3492621424826194e-10	3.562264248246042e-10	2.5897622822060223e-10	4.3835275595487627e-10	2.6881177777565384e-10
Hf-180	1.0020465160092095e-09	6.110460734054969e-10	5.247252640398485e-10	2.2859446409968528e-09	1.6259907547923173e-09	9.582220817829508e-10	2.07309875708822e-09	1.0120311837508647e-09
Hf-181	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.816477188763238e-43	1.01231403195686e-99	8.184266363224975e-96	8.432635184857029e-46	1.0000000001856044e-99
Hf-182	3.773269442491446e-11	1.3364354439653044e-11	4.355126950073641e-12	1.1982184265736392e-10	8.698677100442303e-11	2.8661500416451037e-11	1.064932765880479e-10	2.7763075109492373e-11
Hf-183	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-184	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Hf-185	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-169	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-170	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-171	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-172	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-173	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-174	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-175	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-176	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-177	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-178	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-179	4.618937677321034e-49	2.6574602832849354e-31	1.5451621211004887e-30	3.976107798936479e-26	1.0155402136896224e-26	8.780297710503974e-28	4.6460297292244516e-27	3.9110451994637325e-29
Ta-180	1.2129296364281025e-14	2.3858455074723974e-14	3.5378221315990215e-14	1.2130259360475529e-14	2.3713840004125844e-14	3.476265455144177e-14	2.3826233771277316e-14	3.4725330189104905e-14
Ta-181	2.7883203517814836e-10	2.656682140599804e-10	3.145267381120027e-10	5.411019900960625e-10	4.767587645552216e-10	4.007057028273108e-10	5.694296851811896e-10	4.109369286816577e-10
Ta-182	1.4543612881593995e-18	5.151785834267883e-19	1.6785960324923155e-19	4.681270036021349e-18	3.369675514166562e-18	1.1118301305172116e-18	4.129139926412836e-18	1.0719895871640938e-18
Ta-183	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046214e-99	1.0000000001856044e-99
Ta-184	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-185	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ta-186	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-172	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-173	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-174	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-175	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-176	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-177	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-178	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-179	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-180	4.4773887822647697e-13	8.361047814165315e-13	1.2277343757814891e-12	5.357636790227223e-13	8.917610809923407e-13	1.231128488713896e-12	9.200942721823854e-13	1.2318017191804288e-12
W-181	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0038571162393979e-99	1.0000000001856044e-99
W-182	4.30763766729742e-10	3.146228103698558e-10	3.202285512692638e-10	9.963228336721634e-10	6.805727458940096e-10	4.775796435177996e-10	8.537301899287521e-10	5.050526039767234e-10
W-183	2.8712098706001125e-10	1.9200780443770571e-10	1.8073502513956181e-10	6.12030663855411e-10	4.5683718755881004e-10	2.9204163483922995e-10	5.745120158221221e-10	3.054276874565131e-10
W-184	7.297420146347536e-10	4.500028611691623e-10	4.0073589153135264e-10	1.5898982272003504e-09	1.131259817949052e-09	6.850741753930879e-10	1.4392104921048584e-09	7.220810241127763e-10
W-185	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.4522883853048374e-41	4.072001671373866e-79	3.5748564476151854e-89	2.019025316439048e-42	1.0000000001856044e-99
W-186	3.7139599320855424e-10	2.9900819926844967e-10	3.3187521571656054e-10	7.282540468612653e-10	6.433883995579665e-10	4.5911573324838776e-10	7.791512708538913e-10	4.628380060629921e-10
W-187	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000115191339398e-99	1.0000000008483264e-99	1.0000000001721616e-99	6.013399205864324e-93	1.0000000001856044e-99
W-188	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-189	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
W-190	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-175	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-176	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-177	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-178	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-179	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-180	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-181	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-182	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-183	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-184	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-185	1.9318868068082695e-10	1.5655812787173267e-10	1.7075527159311707e-10	3.454174742520027e-10	3.1032666801631734e-10	2.3314430253571845e-10	3.7853742734618285e-10	2.382116387931825e-10
Re-186	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.0967934509252098e-66	1.0000000008924837e-99	1.0002847620710477e-99	1.0831355880527926e-83	1.0000000001856044e-99
Re-187	1.5688853896361313e-10	1.976965937354069e-10	2.635635699370664e-10	2.492591783611652e-10	2.863689614931702e-10	2.949597990913616e-10	3.2120501479437954e-10	2.961130169567529e-10
Re-188	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000340893321613e-99	1.0000000008483264e-99	1.0000000001721616e-99	6.704897013473637e-93	1.0000000001856044e-99
Re-189	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-190	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Re-191	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-179	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-180	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-181	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-182	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-183	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-184	3.4682722950579145e-13	6.941926763430321e-13	1.0341099189303412e-12	3.395097335683065e-13	6.810004607086071e-13	1.0123166236192554e-12	6.809465359899323e-13	1.0116348551382858e-12
Os-185	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Os-186	2.4175190719150985e-10	1.344162522197427e-10	1.1134381887452116e-10	6.313752528771802e-10	3.6383423403068326e-10	2.0779474561657757e-10	4.732245060444089e-10	2.2650576848288722e-10
Os-187	8.975538446367207e-11	8.195330692757901e-11	9.780930378630563e-11	2.0653993155270796e-10	1.4192051971184918e-10	1.208651788469638e-10	1.726113486624085e-10	1.2645693495139248e-10
Os-188	7.203397760265157e-10	6.499910148661679e-10	7.677231494302482e-10	1.551685552217072e-09	1.1916744455317366e-09	9.733347284128496e-10	1.4316981445832935e-09	9.994065269633931e-10
Os-189	3.941078058464565e-10	6.206882505095691e-10	8.814944805415604e-10	5.6494187062074e-10	7.279936678310289e-10	9.102476660305413e-10	7.785759458305353e-10	9.147525494230959e-10
Os-190	9.951790115161402e-10	1.1406641946601258e-09	1.4844977128988478e-09	1.8737980411172582e-09	1.7114313524354935e-09	1.6866705359962457e-09	1.964039124533677e-09	1.7111455767826167e-09
Os-191	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	4.0546573259187776e-47	1.0000006745726947e-99	1.4371400120793299e-99	9.956730878261222e-61	1.0000000001856044e-99
Os-192	1.0135359156933243e-09	1.5900673463818957e-09	2.2646087288027425e-09	1.4001935870365007e-09	1.9224741631761223e-09	2.3460927452212657e-09	2.0521979881943408e-09	2.3474445032958156e-09
