,MG_H,MG_FE,C_MG,N_MG,C_N
241349,-0.20768240552090134,-0.14490435368147545,-0.047093888882654256,1.3346891653603952,-1.3817830542430494
440524,-0.20896729865320848,-0.13820795475485798,-inf,1.3497538031385041,-inf
514157,-0.18048114364087986,-0.2284056004232408,-0.32322719358032137,1.3791473795702527,-1.702374573150574
510975,-0.24962000988304286,-0.2048060187453513,-0.016818233371857533,1.3278312337453564,-1.344649467117214
446123,-0.20168722816553436,-0.1540001224107464,-inf,1.3779171543946975,-inf
387322,-0.2505093637952527,-0.240169199725123,-inf,1.5073791623992407,-inf
451330,-0.21537422971359135,-0.16108551037574206,-2.125790085833157,1.3793480974094068,-3.505138183242564
218963,-0.25008822634554234,-0.08945873307001789,0.10807198265207171,1.271747988137588,-1.1636760054855162
236493,-0.18128017857978374,-0.36843916465875093,-inf,1.7326789753851328,-inf
453352,-0.23205924068516187,-0.11515876842311751,-0.644668831899444,1.2663271604576283,-1.9109959923570723
395721,-0.2777087406434383,-0.25497034123269524,-inf,1.5382001925721305,-inf
205797,-0.33541834183230257,0.001552239512086051,0.42906124356423614,1.1316337990783594,-0.7025725555141231
438518,-0.21659384339049506,-0.1494206454077731,-inf,1.395123533620927,-inf
223270,-0.3313560780654647,-0.6055714068374051,-inf,2.0661594957691487,-inf
256968,-0.26901497408476904,-0.11160892817993784,0.03506971087816935,1.2760250876587365,-1.2409553767805672
398139,-0.2483006815124139,-0.181075607387975,-inf,1.3899855914542139,-inf
449745,-0.22697296338730638,-0.11641061277859617,-1.5645090486082813,1.2865008177207073,-2.8510098663289885
387715,-0.2433923481684898,-0.2663351595089396,-inf,1.5590410368550478,-inf
348608,-0.3737411301680254,-0.08267344272716542,0.35476131463878047,1.1382762578107906,-0.7835149431720101
213303,-0.14582703423251953,-0.24760766658248184,-inf,1.565154544045531,-inf
218123,-0.1667995984919064,-0.1928248804283268,-inf,1.455971823784025,-inf
443273,-0.6166752901161676,-0.7588937232932824,-inf,2.2904871747933697,-inf
291773,-0.2869061547475431,-0.15567458018136038,0.11454425926739248,1.3103487912230525,-1.19580453195566
390553,-0.22790382010164734,-0.1553601309901308,-1.3931244138388204,1.3179457495652147,-2.7110701634040346
390661,-0.5202608905185198,0.0625008896972834,0.516473607793782,0.8299514391773782,-0.31347783138359614
520581,-0.24618574423314663,-0.20191487632388008,0.14096818637744551,1.2926129144125087,-1.1516447280350632
492164,-0.21279623732696773,-0.1503444512261276,-0.2529533893146253,1.2716544710061655,-1.5246078603207907
487338,-0.12875650649747097,-0.21367596131826383,-inf,1.42330216542179,-inf
508522,-0.057577114092165545,-0.29973722236541955,-inf,1.5740879977443794,-inf
468927,-0.14736423751155922,-0.16981434893395292,-inf,1.392582195312882,-inf
259485,-0.5730905250847169,0.2432567775792286,0.34760718153065967,0.554802686854161,-0.20719550532350134
333360,-0.24379159937425482,-0.198578786113891,-0.15365316361707543,1.3566496735647642,-1.5103028371818397
448609,-0.3882546017294429,-0.03695515124006904,0.20772157534394578,1.066596911981661,-0.8588753366377152
140907,-0.14204314809200186,-0.16063560468004573,-0.5593142046203394,1.4544988304306534,-2.013813035050993
472967,-0.22258230399009946,-0.10550469784490639,-0.13506762889420051,1.2096029053355022,-1.3446705342297027
494146,-0.13182225647135273,-0.22317315438444152,-0.9745882875780265,1.4102896295820109,-2.384877917160037
276600,-0.36489886177575864,-0.10825065814849633,0.37783344700540245,1.2183275441550625,-0.84049409714966
212118,-0.17224968432810414,-0.2162333528292917,-inf,1.4927560817212417,-inf
487711,-0.038603551338611694,-0.17710379478659444,-inf,1.453903114039026,-inf
504947,-0.14049713980208056,-0.2415148767631521,-1.2525032715710598,1.4282564276141057,-2.680759699185165
483730,-0.11980674317861827,-0.215431229102586,-inf,1.4429579131051407,-inf
383761,-0.2564099314929124,-0.16038023947362728,-0.5453632029501683,1.3152256826558786,-1.8605888856060466
204467,-0.2648350979476016,-0.5488304884603747,-inf,1.98831833287554,-inf
212929,-0.18197908466172827,-0.18415620086345574,-0.8326344067424661,1.4374442874442304,-2.2700786941866964
106457,-0.03967053527762857,-0.14060449068649045,-inf,1.473347530893594,-inf
198504,-0.1441504765399122,-0.23134701737643967,-inf,1.5345945129303824,-inf
159271,-0.1767410607434685,-0.37326919499198585,-inf,1.7700207144367666,-inf
439383,-0.3134663830432482,-0.07974246835264703,-0.07011155538425012,1.172328677922255,-1.242440233306505
422108,-0.23294745695045133,-0.1949156965231403,-inf,1.4780975138007442,-inf
526149,-0.18089803827254236,-0.30385089911276275,-inf,1.5016378374539654,-inf
